,date,price_pesos,exchange,price_usd,gas_price,coal_price,gas_rate,coal_rate,log_price
3310,2016-05-12,2409.5607200833333,46.549299999999995,51.7636295300538,6.268892506918031,2.058162855996791,8.257220788668826,25.1504050708291,3.38192772942312
3311,2016-05-13,2363.458445875,46.64520000000001,50.668845794958536,6.268892506918031,2.058162855996791,8.082583285491493,24.618482277690827,3.373544074871946
3312,2016-05-14,2351.0955150833333,46.64520000000001,50.40380393016502,6.268892506918031,2.058162855996791,8.0403043878232,24.489706333638935,3.3712679247285133
3313,2016-05-15,2388.194514875,46.64520000000001,51.19914835556498,6.268892506918031,2.058162855996791,8.167175988272923,24.876140489265936,3.3780628806505355
3314,2016-05-16,2516.6520895,46.4959,54.12632274028463,6.268892506918031,2.058162855996791,8.63411243382361,26.298367295172397,3.4005465638221892
3315,2016-05-17,2672.7796781666666,46.4579,57.531220269677846,6.268892506918031,2.058162855996791,9.17725422890715,27.952705541279844,3.4269591156650425
3316,2016-05-18,2616.2151702916667,46.6566,56.07384957951644,6.268892506918031,2.058162855996791,8.944777648944562,27.244612551497656,3.417618227432715
3317,2016-05-19,2546.2922659583332,46.8402,54.36125947281039,6.268892506918031,2.058162855996791,8.671589026741179,26.41251605256603,3.40585016698409
3318,2016-05-20,2620.965214625,46.7751,56.03334283892499,6.268892506918031,2.058162855996791,8.938316102419915,27.22493153331514,3.4184592515983385
3319,2016-05-21,2627.991648,46.7751,56.18356022755697,6.268892506918031,2.058162855996791,8.962278451186657,27.29791768608449,3.419621882111164
3320,2016-05-22,2610.2039464583336,46.7751,55.8032788055682,6.268892506918031,2.058162855996791,8.901616791799595,27.11315027524489,3.416656320393251
3321,2016-05-23,2679.131558708333,46.7954,57.25202816320265,6.268892506918031,2.058162855996791,9.132718115683469,27.81705441646155,3.4279858432566215
3322,2016-05-24,2713.659279666667,46.8007,57.98330537078862,6.268892506918031,2.058162855996791,9.24936985389384,28.172360220108363,3.433483174729444
3323,2016-05-25,2836.4656239166666,46.75129999999999,60.671374355722016,6.268892506918031,2.058162855996791,9.678164729857494,29.478412837422525,3.4527315496616926
3324,2016-05-26,2633.9767607500003,46.6789,56.427567075273835,6.268892506918031,2.058162855996791,9.001201889010419,27.416473342166768,3.3764657900802657
3325,2016-05-27,5010.390143833333,46.64759999999999,107.40938748903125,6.268892506918031,2.058162855996791,17.133710200087133,52.187020660720115,3.5885483537444807
3326,2016-05-28,2154.494218208333,46.64759999999999,46.186603774006244,6.268892506918031,2.058162855996791,7.367585857156915,22.440694447202798,3.316253628977986
3327,2016-05-29,2083.7901474583336,46.64759999999999,44.67089726927716,6.268892506918031,2.058162855996791,7.125803675845556,21.704257823486255,3.3152677354873608
3328,2016-05-30,2782.4534303333335,46.7304,59.54268378471687,6.268892506918031,2.058162855996791,9.498118482492497,28.930015723114238,3.3893286434789425
3329,2016-05-31,2627.4826859166665,46.7536,56.19851061558183,6.268892506918031,2.058162855996791,8.964663304333902,27.305181634115282,3.3812129236281483
3330,2016-06-01,2309.492472708333,46.635,49.52272912422715,6.40180116949261,2.1199358202968317,7.735749332582317,23.360485091144426,3.3290475809610185
3331,2016-06-02,3577.5195567916667,46.57399999999999,76.81366334847054,6.40180116949261,2.1199358202968317,11.998758054923876,36.23395699673359,3.500374697623405
3332,2016-06-03,4894.562111,46.4596,105.35093093784707,6.40180116949261,2.1199358202968317,16.456451574892775,49.695339797171755,3.608104191887802
3333,2016-06-04,3313.2337950416663,46.4596,71.31429876799771,6.40180116949261,2.1199358202968317,11.139724099499,33.63983856738284,3.4814192362097227
3334,2016-06-05,2698.1632067083333,46.4596,58.07547216739562,6.40180116949261,2.1199358202968317,9.071739441729417,27.394919983598346,3.4091328857861942
3335,2016-06-06,2455.5773870416665,46.1697,53.18590736005793,6.40180116949261,2.1199358202968317,8.307959893148839,25.088451664829595,3.3578011122931084
3336,2016-06-07,2117.681964791667,46.0249,46.011658141390136,6.40180116949261,2.1199358202968317,7.187298843434228,21.70426939384779,3.3089528718235783
3337,2016-06-08,2631.968194708333,45.8982,57.34360377331427,6.40180116949261,2.1199358202968317,8.957417179181023,27.049688591650423,3.378779744477385
3338,2016-06-09,3991.8426220416663,46.00899999999999,86.76221222025401,6.40180116949261,2.1199358202968317,13.552781463084793,40.92681079755785,3.51791172675728
3339,2016-06-10,3836.5599597916666,45.982,83.43612630576457,6.40180116949261,2.1199358202968317,13.033226758646348,39.35785484962556,3.5237228388117052
3340,2016-06-11,12522.439790583332,45.982,272.33351725856494,6.40180116949261,2.1199358202968317,42.5401398838117,128.46309527447536,3.902780381092553
3341,2016-06-12,10389.692167958334,45.982,225.95128893824395,6.40180116949261,2.1199358202968317,35.29495574073761,106.58402333453967,3.9015531903246927
3342,2016-06-13,8084.127386958334,46.150200000000005,175.16993180871012,6.40180116949261,2.1199358202968317,27.362601113491568,82.62982781440195,3.775031739092622
3343,2016-06-14,9712.577327916666,46.3127,209.71736322686147,6.40180116949261,2.1199358202968317,32.75911851593528,98.92627938023946,3.803749841540228
3344,2016-06-15,3088.7119544166667,46.333,66.66332752933475,6.40180116949261,2.1199358202968317,10.4132143070945,31.44591779198326,3.4658262812157705
3345,2016-06-16,4029.1600515416667,46.4462,86.74897088549045,6.40180116949261,2.1199358202968317,13.550713086636827,40.920564695842515,3.536286452512469
3346,2016-06-17,4735.908889083333,46.435,101.99006975521337,6.40180116949261,2.1199358202968317,15.931464763579472,48.10997992426621,3.6130624432661893
3347,2016-06-18,4758.77142275,46.435,102.4824253849467,6.40180116949261,2.1199358202968317,16.00837368603705,48.342230176853754,3.6117826306729395
3348,2016-06-19,6093.15947975,46.435,131.21911230214278,6.40180116949261,2.1199358202968317,20.497217709206495,61.897681545741136,3.5993839336829865
3349,2016-06-20,5750.371859375001,46.2707,124.27674228777607,6.40180116949261,2.1199358202968317,19.412777591408062,58.62287956923854,3.643851147855884
3350,2016-06-21,3557.6287685,46.29569999999999,76.84577117313272,6.40180116949261,2.1199358202968317,12.003773491019452,36.24910265555721,3.4761517636769166
3351,2016-06-22,3491.5838650416667,46.4717,75.13355149567731,6.40180116949261,2.1199358202968317,11.736314438149316,35.44142741319272,3.481986882403868
3352,2016-06-23,3631.1709480416666,46.4299,78.20759786348164,6.40180116949261,2.1199358202968317,12.216499043452826,36.891493183284716,3.489029085094808
3353,2016-06-24,3046.2994742916667,46.9429,64.89372139965077,6.40180116949261,2.1199358202968317,10.136791143857735,30.61117264887973,3.449843156734623
3354,2016-06-25,3984.6676949166667,46.9429,84.88328788627602,6.40180116949261,2.1199358202968317,13.259282136218493,40.040498902646384,3.5443533634820983
3355,2016-06-26,2228.753036833333,46.9429,47.477958047613875,6.40180116949261,2.1199358202968317,7.41634374304956,22.39594123229922,3.3304879471654094
3356,2016-06-27,3296.21357225,47.26680000000001,69.73633866159757,6.40180116949261,2.1199358202968317,10.893237202355143,32.895495228640065,3.4582407076532746
3357,2016-06-28,3477.0324024583333,47.0965,73.82783014572915,6.40180116949261,2.1199358202968317,11.532352878679076,34.82550246987754,3.464862664442016
3358,2016-06-29,3477.1552752499997,46.9847,74.00611848644347,6.40180116949261,2.1199358202968317,11.560202594094156,34.909603289820915,3.463631399540392
3359,2016-06-30,2975.517371291666,47.0555,63.23421005603313,6.40180116949261,2.1199358202968317,9.877565451012734,29.828360580830758,3.440575639718237
3360,2016-07-01,3393.08084725,46.99960000000001,72.19382393148027,6.75711864704915,2.4564781387886083,10.684113703258339,29.38915791332141,3.447301085686726
3361,2016-07-02,1921.4154070416669,46.99960000000001,40.88152680111462,6.75711864704915,2.4564781387886083,6.050141922395824,16.642332840492934,3.2675090995619698
3362,2016-07-03,1685.7809287916668,46.99960000000001,35.867984595436276,6.75711864704915,2.4564781387886083,5.308177415398782,14.601385629722833,3.2228442142022176
3363,2016-07-04,2224.6646350579167,46.845,47.489905754251616,6.75711864704915,2.4564781387886083,7.0281296266701725,19.332517153061602,3.2131388756001975
3364,2016-07-05,1973.7401743333332,46.9998,41.99465049496664,6.75711864704915,2.4564781387886083,6.214875405999539,17.095470882421917,3.275998814758575
3365,2016-07-06,1667.8382758333335,47.1163,35.398328727708524,6.75711864704915,2.4564781387886083,5.238672069664939,14.410194891929677,3.2120209731896314
3366,2016-07-07,1665.2818035,47.07309999999999,35.37650597687427,6.75711864704915,2.4564781387886083,5.235442475517767,14.401311136568836,3.2125203363922323
3367,2016-07-08,1648.66632925,47.2014,34.928335372467764,6.75711864704915,2.4564781387886083,5.169116778454239,14.21886676740074,3.213285139834808
3368,2016-07-09,1739.9318450833334,47.2014,36.861869459027346,6.75711864704915,2.4564781387886083,5.455264497260976,15.005983109300322,3.2322724855221434
3369,2016-07-10,1383.8541179565216,47.2014,29.31807357316778,6.757118647049151,2.4564781387886083,4.338842501451569,11.935002844204323,
3370,2016-07-11,1345.7365384885,47.3427,28.425428598041517,6.75711864704915,2.4564781387886083,4.206738120612248,11.571618794075357,
3371,2016-07-12,3296.9182885000005,47.3621,69.610897500322,6.75711864704915,2.4564781387886083,10.301861064807738,28.337682473596132,3.425896490753249
3372,2016-07-13,3064.0304764166667,47.12969999999999,65.01273032539284,6.75711864704915,2.4564781387886083,9.621368769924448,26.465828984520627,3.4405206370664647
3373,2016-07-14,2597.0344951666666,46.9983,55.258051784142545,6.75711864704915,2.4564781387886083,8.177753665502657,22.494827416372853,3.394987486243716
3374,2016-07-15,4528.786788375,46.684,97.00939911693514,6.75711864704915,2.4564781387886083,14.356622132023594,39.491252775721634,3.5542339781180137
3375,2016-07-16,2500.6364582916667,46.684,53.565171328328056,6.75711864704915,2.4564781387886083,7.927220776524339,21.805678008086517,3.380481208525427
3376,2016-07-17,1979.9613474166665,46.684,42.41199013402165,6.75711864704915,2.4564781387886083,6.27663836457024,17.265364370365116,3.293107521127599
3377,2016-07-18,3770.246121375,46.7294,80.68252794546902,6.75711864704915,2.4564781387886083,11.940374612291775,32.84479787198796,3.492466528874018
3378,2016-07-19,4783.929854416667,46.8826,102.04062604072016,6.75711864704915,2.4564781387886083,15.101203837123911,41.539399203056064,3.5618351852440777
3379,2016-07-20,2940.3285240833334,47.141600000000004,62.37226831680158,6.75711864704915,2.4564781387886083,9.230601322064945,25.390931566588232,3.411643690376113
3380,2016-07-21,2709.243252875,47.1857,57.416616747764685,6.75711864704915,2.4564781387886083,8.497204170425313,23.373550873967563,3.3743320597642
3381,2016-07-22,2642.740692375,47.063700000000004,56.15242091835109,6.75711864704915,2.4564781387886083,8.310113208219747,22.85891334902829,3.3691505138195237
3382,2016-07-23,2772.892226958333,47.063700000000004,58.917854460196146,6.75711864704915,2.4564781387886083,8.719375452423899,23.984685037437785,3.4212012310790865
3383,2016-07-24,1715.4341296250002,47.063700000000004,36.449198206367114,6.75711864704915,2.4564781387886083,5.394192422873108,14.837990060168716,3.22329660004786
3384,2016-07-25,2907.600458583333,47.1235,61.70170845933203,6.75711864704915,2.4564781387886083,9.131363778298805,25.117955452174197,3.4090475052658413
3385,2016-07-26,7335.488145916667,47.1538,155.5651537292152,6.75711864704915,2.4564781387886083,23.02240967711154,63.32853171896366,3.703836127118746
3386,2016-07-27,9513.522542958333,47.195,201.57903470618353,6.75711864704915,2.4564781387886083,29.83209933633674,82.06017856344147,3.8952712417576554
3387,2016-07-28,7425.157749791666,47.1073,157.62223158176474,6.75711864704915,2.4564781387886083,23.326840894024958,64.16594110603192,3.774564560067027
3388,2016-07-29,8409.714709124999,47.1799,178.24782818795714,6.75711864704915,2.4564781387886083,26.379265704591173,72.56235069767752,3.812071068399082
3389,2016-07-30,9179.320806,47.1799,194.5599885968389,6.75711864704915,2.4564781387886083,28.79333614806419,79.20281704309589,3.8847143489203115
3390,2016-07-31,4442.646075791667,47.1799,94.16395701965597,6.75711864704915,2.4564781387886083,13.935519255796637,38.33291065480116,3.600703950174079
3391,2016-08-01,4142.193295583334,47.00289999999999,88.12633466410229,7.1386747240458,2.7031688728439627,12.344915277797844,32.60112068817436,3.555042275188976
3392,2016-08-02,3641.170893,47.0169,77.4438742877561,7.1386747240458,2.7031688728439627,10.848494612998037,28.649291972010086,3.532072670771802
3393,2016-08-03,2586.3629485833335,47.0866,54.92779152844617,7.1386747240458,2.7031688728439627,7.694396180208108,20.319778050217582,3.395040722762771
3394,2016-08-04,5729.547800875,47.0699,121.72423992562126,7.1386747240458,2.7031688728439627,17.051377830062385,45.03020183032703,3.6282843499026867
3395,2016-08-05,7339.00174425,46.880599999999994,156.54666843534426,7.1386747240458,2.7031688728439627,21.929374076680492,57.91227844031952,3.767898634080341
3396,2016-08-06,3191.3327568749996,46.880599999999994,68.07363294998358,7.1386747240458,2.7031688728439627,9.535892246313649,25.182900570456898,3.4777998560841046
3397,2016-08-07,2015.7597941666666,46.880599999999994,42.99773881235877,7.1386747240458,2.7031688728439627,6.023210256033359,15.906419774330082,3.3004065709797334
3398,2016-08-08,2236.9442831250003,46.90540000000001,47.69054912920475,7.1386747240458,2.7031688728439627,6.680588620821262,17.642460154193117,3.336021251624756
3399,2016-08-09,2511.34148075,46.8893,53.558945873578836,7.1386747240458,2.7031688728439627,7.502645511101902,19.81339250079122,3.3803094242339458
3400,2016-08-10,1912.6908105,46.6112,41.03500468771454,7.1386747240458,2.7031688728439627,5.748266488385145,15.180333385735622,3.274553930857547
3401,2016-08-11,1993.99573575,46.7004,42.697615775239605,7.1386747240458,2.7031688728439627,5.981168413713771,15.795393400752685,3.2857029462950487
3402,2016-08-12,2134.3487274583335,46.5702,45.83078293540361,7.1386747240458,2.7031688728439627,6.420068809274629,16.954465329865144,3.317305698337695
3403,2016-08-13,1695.7058145833334,46.5702,36.41182160659249,7.1386747240458,2.7031688728439627,5.100641647663743,13.470050640337597,3.2245544598218214
3404,2016-08-14,1749.6113122083334,46.5702,37.56933215249952,7.1386747240458,2.7031688728439627,5.262788067083597,13.898255684253051,3.2314964239120094
3405,2016-08-15,2736.212997458333,46.3819,58.99312010629865,7.1386747240458,2.7031688728439627,8.263875633328292,21.823690224811177,3.3836267241701656
3406,2016-08-16,2637.7249974166666,46.1638,57.13838543223623,7.1386747240458,2.7031688728439627,8.004060647247616,21.13755674173689,3.3969568073712364
3407,2016-08-17,2615.8408915416667,46.42600000000001,56.344309041090476,7.1386747240458,2.7031688728439627,7.892824819612692,20.84379914519047,3.3729280954847884
3408,2016-08-18,3009.310584833333,46.2653,65.0446573313765,7.1386747240458,2.7031688728439627,9.111587212719064,24.062372863499277,3.4144480526336163
3409,2016-08-19,2243.4680697916665,46.3791,48.372393379596986,7.1386747240458,2.7031688728439627,6.776102743084816,17.89469901993401,3.3268523225940303
3410,2016-08-20,1872.709424875,46.3791,40.3783045569017,7.1386747240458,2.7031688728439627,5.656274605269807,14.93739623985101,3.2653365790367608
3411,2016-08-21,1844.8797989166667,46.3791,39.77825785572956,7.1386747240458,2.7031688728439627,5.572218849213159,14.715417248009167,3.2361381753432243
3412,2016-08-22,2469.34758725,46.5602,53.03558806126262,7.1386747240458,2.7031688728439627,7.429332489771299,19.61978350448549,3.35908026542889
3413,2016-08-23,2176.9370730833334,46.4194,46.89713940902582,7.1386747240458,2.7031688728439627,6.569446181804338,17.348949183365686,3.3224233409438177
3414,2016-08-24,2853.1554980434785,46.4998,61.358446660920656,7.1386747240458,2.703168872843963,8.595215363188046,22.698710124005817,3.4091008690351434
3415,2016-08-25,2748.8517777916663,46.3658,59.28619322413647,7.1386747240458,2.7031688728439627,8.304929908689884,21.93210857809352,3.4064261349521074
3416,2016-08-26,3231.430241666667,46.3153,69.7702539261684,7.1386747240458,2.7031688728439627,9.773558345662586,25.81054207418575,3.452161339241244
3417,2016-08-27,2319.58195675,46.3153,50.0824124371428,7.1386747240458,2.7031688728439627,7.01564567278097,18.527296958865858,3.3443333372302146
3418,2016-08-28,2110.5860365,46.3153,45.56995283416063,7.1386747240458,2.7031688728439627,6.383531200919342,16.857974835370598,3.291538750788815
3419,2016-08-29,1802.0452505833334,46.400200000000005,38.83701472371527,7.1386747240458,2.7031688728439627,5.440367606734802,14.367217347710666,3.239088093378897
3420,2016-08-30,2323.468776458333,46.37980000000001,50.09656739482131,7.1386747240458,2.7031688728439627,7.017628527894234,18.5325333900118,3.3359949398661306
3421,2016-08-31,2462.725673125,46.689699999999995,52.74665875182321,7.1386747240458,2.7031688728439627,7.388858687474888,19.512898095903733,3.366308031817439
3422,2016-09-01,5069.815428208333,46.7432,108.46102595047694,7.53979290081361,2.916967509025271,14.385146565335107,37.182802213220434,3.6297341770747127
3423,2016-09-02,2830.0377180416667,46.6747,60.63322780953422,7.53979290081361,2.916967509025271,8.041763030784487,20.786391216882397,3.4265874247350645
3424,2016-09-03,6099.4135865,46.6747,130.67922421568858,7.53979290081361,2.916967509025271,17.331938149333936,44.799684539289274,3.655436947833128
3425,2016-09-04,3330.9495714166665,46.6747,71.36520580564346,7.53979290081361,2.916967509025271,9.465141383119757,24.465547039805987,3.439875856412258
3426,2016-09-05,3455.5564843333336,46.5283,74.26784310480575,7.53979290081361,2.916967509025271,9.850117116186519,25.460634331721767,3.468603270656002
3427,2016-09-06,6259.712214958334,46.5884,134.36203464721547,7.53979290081361,2.916967509025271,17.820387962210027,46.06223217484986,3.6347227810469698
3428,2016-09-07,2565.883756458333,46.7002,54.94374234924761,7.53979290081361,2.916967509025271,7.287168636066741,18.835911671709884,3.390453481645082
3429,2016-09-08,2316.8614124583332,46.8706,49.43101672388092,7.53979290081361,2.916967509025271,6.556017834196332,16.946029248162148,3.3407295450542143
3430,2016-09-09,2089.2925819583334,47.3349,44.1385232029292,7.53979290081361,2.916967509025271,5.854076336521957,15.131647187142805,3.3077832541847836
3431,2016-09-10,1976.9938717083332,47.3349,41.76609376397401,7.53979290081361,2.916967509025271,5.539421879806152,14.31832669878812,3.2904727652753962
3432,2016-09-11,1944.9367455416668,47.3349,41.08885295081783,7.53979290081361,2.916967509025271,5.449599676190573,14.08615379625809,3.281759029344551
3433,2016-09-12,1716.012345347826,47.553000000000004,36.086310965613656,7.53979290081361,2.916967509025271,4.786114345623423,12.371173437469036,3.23084553878751
3434,2016-09-13,2036.5880261250002,47.7149,42.68243307908012,7.53979290081361,2.916967509025271,5.660955631085611,14.632467775872763,3.2940244065227318
3435,2016-09-14,1923.1228853333332,47.5985,40.40301449275362,7.53979290081361,2.916967509025271,5.358637170046644,13.851033433778158,3.278454952669541
3436,2016-09-15,2905.8638699166663,47.6373,60.99976006021891,7.53979290081361,2.916967509025271,8.090376070360833,20.912046456287918,3.4224611038254875
3437,2016-09-16,2226.8684207083334,47.871900000000004,46.51723496891358,7.53979290081361,2.916967509025271,6.169564015994916,15.947121394045865,3.336409496952369
3438,2016-09-17,1747.9844069166666,47.871900000000004,36.51378798244203,7.53979290081361,2.916967509025271,4.842810467446908,12.517721870218368,3.2401815138052803
3439,2016-09-18,1689.7932897083335,47.871900000000004,35.29822901761437,7.53979290081361,2.916967509025271,4.681591322462634,12.101001779553442,3.2164627039226286
3440,2016-09-19,1987.8756810416664,47.970400000000005,41.43963112756339,7.53979290081361,2.916967509025271,5.496123258649676,14.206408195959229,3.282681451929834
3441,2016-09-20,1821.521751,47.8603,38.05913776135962,7.53979290081361,2.916967509025271,5.047769648587126,13.047501435515612,3.2567107617108584
3442,2016-09-21,2316.4268462083332,47.803599999999996,48.45716318872079,7.53979290081361,2.916967509025271,6.426855992754368,16.61217104365799,3.3500626754064555
3443,2016-09-22,2034.7656974583333,47.8786,42.498437662302855,7.53979290081361,2.916967509025271,5.636552385638722,14.569390139180555,3.3045333846931104
3444,2016-09-23,2089.8886396666667,48.048,43.4958508089133,7.53979290081361,2.916967509025271,5.768838929809295,14.911325091669537,3.303510398550689
3445,2016-09-24,1991.9029592083334,48.048,41.456521795045234,7.53979290081361,2.916967509025271,5.4983634617565835,14.212198684687536,3.2898815077416987
3446,2016-09-25,1800.7728705833333,48.048,37.47862284763847,7.53979290081361,2.916967509025271,4.970776165959969,12.848488278212693,3.250080878131221
3447,2016-09-26,2659.6176928749996,48.273,55.095347147991625,7.53979290081361,2.916967509025271,7.3072759255823,18.88788509900208,3.384411562646257
3448,2016-09-27,1920.8665582083333,48.337799999999994,39.73839434579839,7.53979290081361,2.916967509025271,5.270488840815544,13.623187170527416,3.275872412686534
3449,2016-09-28,1721.420588125,48.275299999999994,35.658413062684225,7.53979290081361,2.916967509025271,4.729362401828885,12.224480715796448,3.2322683127826046
3450,2016-09-29,1662.4285020833333,48.3299,34.39751586664432,7.53979290081361,2.916967509025271,4.56213006366959,11.79221769190653,3.2149589188565844
3451,2016-09-30,1995.4134590416668,48.3962,41.230787934624345,7.53979290081361,2.916967509025271,5.468424461655331,14.134812200360079,3.2881569402625916
3452,2016-10-01,1982.7403992916668,48.3962,40.96892729783881,7.6528666460144,3.7785800240673892,5.3534092769244,10.842413561943964,3.284062362545887
3453,2016-10-02,2608.20899825,48.3962,53.892846922898904,7.6528666460144,3.7785800240673892,7.042177711402591,14.262724774818148,3.375253703228425
3454,2016-10-03,2789.722081291666,48.2191,57.855125485371296,7.6528666460144,3.7785800240673892,7.559928607341164,15.31134053450431,3.4184607077114095
3455,2016-10-04,2229.1279569583335,48.2537,46.19600065815333,7.6528666460144,3.7785800240673892,6.036430895109368,12.225756862078157,3.3360837304565414
3456,2016-10-05,2617.4872134166667,48.216,54.28669349213263,7.6528666460144,3.7785800240673892,7.093641638248727,14.366956143937008,3.385921551480065
3457,2016-10-06,2481.8983145416664,48.37460000000001,51.3058157492086,7.6528666460144,3.7785800240673892,6.704130376547014,13.578067798596287,3.3669399008753165
3458,2016-10-07,3804.1254090833336,48.3689,78.6481687423806,7.6528666460144,3.7785800240673892,10.276955339779827,20.81421281048353,3.514858164771932
3459,2016-10-08,3927.2505026666663,48.3689,81.19371130347531,7.6528666460144,3.7785800240673892,10.609581358086366,21.487889838594896,3.56721234447922
3460,2016-10-09,2581.693796875,48.3689,53.37507772297903,7.6528666460144,3.7785800240673892,6.974520815775182,14.125697320954002,3.389687847436388
3461,2016-10-10,2787.815195083333,48.411300000000004,57.586042826433776,7.6528666460144,3.7785800240673892,7.524767579273643,15.24012789451161,3.4057175558824366
3462,2016-10-11,2791.86477075,48.575700000000005,57.4745144331425,7.6528666460144,3.7785800240673892,7.5101941653556885,15.210611940745672,3.396667644435284
3463,2016-10-12,1969.252030875,48.599799999999995,40.519755860620826,7.6528666460144,3.7785800240673892,5.29471605019061,10.723540484132451,3.281888643266928
3464,2016-10-13,2203.513000833333,48.4137,45.51424495201427,7.6528666460144,3.7785800240673892,5.94734588452786,12.045330431568106,3.331967038107947
3465,2016-10-14,2051.4146420833335,48.3794,42.4026474508434,7.6528666460144,3.7785800240673892,5.540753473461691,11.221847143837856,3.299900020100608
3466,2016-10-15,1591.6326226958333,48.3794,32.89897399917803,7.6528666460144,3.7785800240673892,4.298908568635749,8.706702991502208,3.191134569645827
3467,2016-10-16,1593.9500141666667,48.3794,32.94687437559512,7.6528666460144,3.7785800240673892,4.30516771029243,8.719379810866096,3.1936684472384287
3468,2016-10-17,1985.7438547625,48.5328,40.91550157342045,7.6528666460144,3.7785800240673892,5.346428138105499,10.828274460991205,
3469,2016-10-18,2380.2427624166667,48.1525,49.43134338646314,7.6528666460144,3.7785800240673892,6.459193093637258,13.081989284761422,3.355015594378942
3470,2016-10-19,1967.0768466250001,47.9934,40.98640326847025,7.6528666460144,3.7785800240673892,5.35569286181354,10.847038572005978,3.291471432219023
3471,2016-10-20,1837.3062344166667,48.020900000000005,38.26055393415506,7.6528666460144,3.7785800240673892,4.99950615944433,10.125643413784347,3.2583369289817976
3472,2016-10-21,2446.1898422625,48.2951,50.65089092397573,7.6528666460144,3.7785800240673892,6.618551356876789,13.404742152173192,3.3317525168465223
3473,2016-10-22,2157.939441,48.2951,44.68236821126781,7.6528666460144,3.7785800240673892,5.8386445600144254,11.825174517058455,3.32543529368875
3474,2016-10-23,2174.305708,48.2951,45.02124869810809,7.6528666460144,3.7785800240673892,5.8829260694820915,11.914859129977012,3.328473069281813
3475,2016-10-24,2362.243921625,48.2619,48.9463515034634,7.6528666460144,3.7785800240673892,6.395819209649312,12.953636337381553,3.3600642531912825
3476,2016-10-25,2124.60163625,48.2138,44.06625564153831,7.6528666460144,3.7785800240673892,5.758137137341593,11.662120521693737,3.321780018867273
3477,2016-10-26,2734.766103208333,48.45770000000001,56.43615159630633,7.6528666460144,3.7785800240673892,7.374511304949785,14.93580954666578,3.4208816058750195
3478,2016-10-27,2221.0947286666665,48.49,45.80521197497766,7.6528666460144,3.7785800240673892,5.9853665422006195,12.122334761530709,3.3402790618863936
3479,2016-10-28,2189.908336625,48.5213,45.1329279435011,7.6528666460144,3.7785800240673892,5.897519195242512,11.944415006703634,3.3315605695442425
3480,2016-10-29,1962.6087070416668,48.5213,40.44839497378815,7.6528666460144,3.7785800240673892,5.28539132389738,10.704654848158581,3.2885796252557147
3481,2016-10-30,1762.68249,48.5213,36.328014500848084,7.6528666460144,3.7785800240673892,4.746981253066477,9.614197468218075,3.2411838323271063
3482,2016-10-31,1454.3685415708333,48.4771,30.001145728000093,7.6528666460144,3.7785800240673892,3.920249380488636,7.939793662410215,3.060451862806861
3483,2016-11-01,1057.2742472703912,48.2794,21.89907594689228,7.59258875196391,4.148816686722824,2.8842699983227504,5.278390828154544,
3484,2016-11-02,1445.2618229022917,48.3452,29.894629102833203,7.59258875196391,4.148816686722824,3.937343385693136,7.205579653230509,
3485,2016-11-03,1793.6186210416665,48.4056,37.05394873819696,7.59258875196391,4.148816686722824,4.880278643909501,8.931208953333172,3.248799296058903
3486,2016-11-04,1828.5822794166668,48.5324,37.67755724869709,7.59258875196391,4.148816686722824,4.962412489277963,9.081518923039914,3.2589005562163322
3487,2016-11-05,1671.0472142166666,48.5324,34.43158002111304,7.59258875196391,4.148816686722824,4.534893321096434,8.299132649389422,3.166919680437664
3488,2016-11-06,1735.446357375,48.5324,35.758510961234144,7.59258875196391,4.148816686722824,4.70965992356491,8.618966240583651,3.236893795166605
3489,2016-11-07,1943.0965566666666,48.7181,39.88448967974258,7.59258875196391,4.148816686722824,5.2530817857645715,9.613461546127644,3.278026752038784
3490,2016-11-08,2001.8162818333333,48.63559999999999,41.15948568195588,7.59258875196391,4.148816686722824,5.421008173438803,9.920777125119985,3.297472868697978
3491,2016-11-09,2114.217574083333,48.79330000000001,43.33007962329527,7.59258875196391,4.148816686722824,5.706891422518763,10.443960988192506,3.3149018393225513
3492,2016-11-10,2206.2703473750003,48.974799999999995,45.04909356189305,7.59258875196391,4.148816686722824,5.9332982509082415,10.858299357033681,3.336641917843352
3493,2016-11-11,2221.5508480416665,49.03979999999999,45.30097692163644,7.59258875196391,4.148816686722824,5.966473149216573,10.919011453701984,3.3415880980464974
3494,2016-11-12,2407.2576667083335,49.03979999999999,49.08783613938746,7.59258875196391,4.148816686722824,6.465230469211221,11.831767910228457,3.371399178107144
3495,2016-11-13,2337.7279839166667,49.03979999999999,47.67001463946971,7.59258875196391,4.148816686722824,6.278492908909272,11.490026732688579,3.3530548573147647
3496,2016-11-14,2889.270873625,49.1723,58.75809904407563,7.59258875196391,4.148816686722824,7.738875496039104,14.162616350853767,3.4384457132304966
3497,2016-11-15,2828.1428123333335,49.1296,57.564946841279664,7.59258875196391,4.148816686722824,7.581728541057861,13.87502779419029,3.4239214203819675
3498,2016-11-16,2926.7321874166664,49.3646,59.288076626097784,7.59258875196391,4.148816686722824,7.808677456784715,14.290358216074809,3.4569110929723945
3499,2016-11-17,3028.8034252916664,49.5754,61.09488628012414,7.59258875196391,4.148816686722824,8.046647629153002,14.725858212931401,3.4487080469432616
3500,2016-11-18,2839.5922967499996,49.5691,57.28553265542445,7.59258875196391,4.148816686722824,7.544927629671354,13.807679871408018,3.439298597753103
